Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Ira,Miedo,Felicidad,Tristeza,Sorpresa,Disgusto
0.0,0.99898374,0.9999987,0.0,0.0,0.0,0.15861273,0.0,0.05100002,0.026955782,0.03513742,0.010753221,0.0007654885,0.006472511,0.020422427
0.0,0.9994003,0.9999953,0.0,0.0,0.0,0.9663193,0.0,0.46965444,0.45941976,0.53811324,0.0011737066,7.7502256e-05,0.019088987,0.017572017
0.0,0.99964833,0.9999996,0.0,0.0,0.0,0.8944339,0.0,0.0,0.013708348,0.0138196545,0.010249967,0.02708726,0.009029858,0.3838941
0.0,0.99428254,0.9999827,0.0,0.0,0.0,0.0,0.0,0.9642939,0.0055413707,0.004534909,0.00019538573,0.0050805355,0.042653706,0.53395003
0.0,0.99967736,0.99999994,0.0,0.0,0.0,0.0,0.90740216,0.0,0.002601496,0.0026459377,0.93889266,0.013484137,0.015108504,0.009398053
0.0,0.99715966,0.99999964,0.0,0.2357569,0.0,0.0,0.17847261,0.0,0.0017394397,0.0009734111,0.003699436,0.11148728,0.008407315,0.19761872
0.0,0.9983073,0.99999386,0.0,0.0,0.0,0.0,0.0,0.0,0.0002954522,0.00021442723,0.01429452,0.9795742,0.0026027693,0.9494821
0.0,0.99598926,0.999993,0.0,0.0,0.0,0.0,0.0,0.94077253,0.0035314888,0.004278751,0.00024423838,0.032653615,0.016693844,0.4400428
0.0,0.9997215,0.99999994,0.0,0.0,0.0,0.0,0.839298,0.0,0.002155931,0.0022032904,0.9143204,0.018509993,0.012109709,0.009189946
0.0,0.99952644,0.9999999,0.0,0.0,0.0,0.0,0.88028634,0.0,0.0012688924,0.0011998953,0.9752288,0.019749215,0.04038347,0.001769314
0.0,0.998931,0.9999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0015027613,0.0012288714,0.48403397,0.37584937,0.001652701,0.023434285
0.0,0.9956732,0.9999844,0.0,0.29091835,0.0,0.0,0.0,0.0,0.0007140025,0.0008144001,0.013014285,0.23166981,0.014624264,0.060647655
0.0,0.9994314,0.9999998,0.0,0.0,0.0,0.0,0.93924725,0.0,0.0012575291,0.0011675513,0.9779375,0.017903153,0.041543096,0.0015706964
0.0,0.9982288,0.9999985,0.0,0.0,0.0,0.0,0.0,0.8657196,0.009195015,0.008268571,0.0011950004,0.0057847146,0.08526879,0.37199467
0.0,0.99933755,0.99999976,0.0,0.0,0.0,0.0,0.0,0.2616318,0.017728508,0.016875772,0.02540635,0.0013693561,0.025439823,0.08197952
0.0,0.99825716,0.9999991,0.0,0.0,0.029115383,0.0,0.9861806,0.0,0.0012488634,0.0007934977,0.8169937,0.13845727,0.14165118,0.027042065
0.0,0.9963298,0.99999803,0.0,0.0,0.0,0.0,0.98706496,0.0,0.0010668174,0.0006475491,0.73803717,0.1489458,0.39264214,0.029206777
0.0,0.9983218,0.9999998,0.0,0.34519225,0.0,0.0,0.09423064,0.19540942,0.0031854697,0.0018485175,0.00097001996,0.013287141,0.06504537,0.2768407
0.0,0.998472,0.99999356,0.0,0.0,0.0,0.0,0.0,0.0,0.0002206051,0.0001509295,0.021794628,0.98337644,0.002060081,0.93037397
0.0,0.9995234,0.99999964,0.0,0.0,0.0,0.46964884,0.0,0.0,0.0035536163,0.0034252715,0.25200146,0.086465806,0.008031846,0.014574133
0.0,0.99809134,0.9999998,0.0,0.1374453,0.0,0.0,0.0,0.0043349564,0.0015557716,0.00079050567,0.0023285158,0.054276194,0.020789739,0.13780361
0.0,0.9990146,0.99999917,0.0,0.0,0.0,0.0,0.64209175,0.0,0.00053762115,0.00044100042,0.91538376,0.12884337,0.016403733,0.0031383068
0.0,0.99671155,0.99989927,0.0,0.606352,0.0,0.0,0.0,0.7872177,0.008267828,0.008083573,0.00023824918,0.0030017945,0.025913544,0.6281003
0.0,0.9993048,0.9999996,0.0,0.0,0.0,0.0,0.9208044,0.0,0.0011534469,0.00091357424,0.97256947,0.018728176,0.046181213,0.0013613519
0.0,0.9962178,0.9998364,0.0,0.42374083,0.0,0.0,0.0,0.5341236,0.0059967707,0.0050767986,0.00028969813,0.004163238,0.017064437,0.6396405
0.0,0.99903524,0.99999934,0.0,0.0,0.0,0.0,0.0,0.90344214,0.0115081,0.00993398,0.0037652047,0.00068059977,0.56246305,0.13359487
0.0,0.99893284,0.99999964,0.0,0.0,0.0,0.0,0.7022916,0.0,0.0022539287,0.0019348505,0.9022744,0.060915865,0.003251278,0.0039811353
0.0,0.99964064,0.9999997,0.0,0.0,0.0,0.7594219,0.2069459,0.0,0.14321442,0.15839633,0.0075469553,0.00055588747,0.013734625,0.5081082
0.0,0.994385,0.99999934,0.0,0.42717284,0.0,0.0,0.0010823173,0.0,0.0026584638,0.0016221938,0.0011361463,0.024710609,0.016498515,0.203717
0.0,0.9982605,0.999995,0.0,0.0,0.0,0.0,0.7182335,0.0,0.00047816074,0.0003835197,0.9038595,0.27862874,0.0027556666,0.007261155
0.0,0.9986566,0.999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0002270254,0.00015508822,0.025505656,0.98036826,0.002035772,0.9205777
0.0,0.994183,0.9999327,0.0,0.14505436,0.0,0.0,0.0,0.0,0.0005125539,0.00057324715,0.015466232,0.38207272,0.015096731,0.050113294
0.0,0.99642354,0.9999998,0.0,0.42609468,0.0,0.0,0.0,0.089276284,0.0024362877,0.0014685993,0.001015987,0.022711808,0.026153129,0.22847354
0.0,0.99611056,0.9997877,0.0,0.5546689,0.0,0.0,0.0,0.44022155,0.0054794666,0.0049541057,0.00032714548,0.0060876696,0.00888285,0.7376303
0.0,0.989765,0.999998,0.0,0.55183494,0.0,0.0,0.0,0.38697803,0.009553532,0.007717212,0.0004916433,0.004382786,0.08059901,0.29465556
0.0,0.9984707,0.9999952,0.0,0.0,0.0,0.0,0.0,0.0,0.00023756121,0.00016769367,0.027570264,0.9784328,0.0020405992,0.9266767
0.0,0.9989266,0.99999964,0.0,0.0,0.0,0.0,0.9473685,0.0,0.0011390413,0.00091817783,0.97469574,0.015983777,0.056017254,0.0013367712
0.0,0.99911773,0.99999964,0.0,0.0,0.0,0.0,0.98753,0.0,0.00069866003,0.0003613564,0.81131023,0.13036008,0.76416516,0.018581966
0.0,0.99766123,0.9999991,0.0,0.0,0.0,0.0,0.9887304,0.0,0.0011707157,0.0007095311,0.79513067,0.13945915,0.27262056,0.0246287
0.0,0.9991404,0.9999977,0.0,0.0,0.0,0.92992485,0.0,0.44422007,0.51028866,0.58238876,0.001992615,6.407027e-05,0.009449862,0.015341092
0.0,0.9993323,0.9999999,0.0,0.0,0.0,0.0,0.7994718,0.0,0.0012628369,0.001160931,0.96952796,0.02781539,0.03702064,0.0018828033
0.0,0.99874467,0.999999,0.0,0.0,0.0,0.95416516,0.0,0.0,0.025966961,0.025001902,0.005039493,0.008922336,0.023805492,0.56205434
0.0,0.99898607,0.9999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0003629129,0.00026741755,0.009434378,0.9724796,0.0026852065,0.9346281
0.0,0.9987351,0.9999987,0.0,0.0,0.0,0.0,0.82071084,0.0,0.00049236324,0.00037820608,0.9378348,0.15931447,0.0094649345,0.0032784846
0.0,0.9969143,0.9999994,0.15167467,0.0,0.0,0.0,0.9280531,0.0,0.0015641289,0.000896991,0.7892974,0.21465553,0.078918815,0.03582546
0.0,0.9982136,0.9999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0015243589,0.0012459251,0.48773313,0.36789486,0.0017503627,0.023015713
0.0,0.9986377,0.9999998,0.07185109,0.0,0.0,0.0,0.93841374,0.0,0.0016526151,0.0010049543,0.844746,0.15797935,0.038137954,0.02605711
0.0,0.99953777,0.9999995,0.0,0.0,0.0,0.8834613,0.0,0.0,0.013258376,0.013330509,0.0103244,0.026936509,0.009306477,0.3749265
0.0,0.99254763,0.99999756,0.0,0.29107362,0.0,0.0,0.0,0.20631406,0.008682886,0.0053569432,0.00059421174,0.0026803878,0.20580566,0.11287235
0.0,0.99785024,0.9999952,0.0,0.0,0.0,0.0,0.8272757,0.0,0.000473652,0.00037704708,0.92513114,0.24046734,0.0030638508,0.0065341154
0.0,0.99084127,0.9999993,0.0,0.41821668,0.0,0.0,0.0,0.09897212,0.0027022553,0.0016138902,0.0009953314,0.019522859,0.028138,0.22743042
0.0,0.9972973,0.99999964,0.115508296,0.16317895,0.0,0.0,0.0,0.0,0.0014082574,0.0007499265,0.0025962219,0.10896186,0.010394355,0.16115296
0.0,0.9989044,0.9999971,0.0,0.0,0.0,0.5735632,0.16353062,0.06962171,0.25983062,0.3147966,0.009731954,0.00010026238,0.0018874139,0.020557353
0.0,0.99908614,0.99999976,0.0,0.0,0.0,0.0,0.95370704,0.0,0.0012147444,0.0010899486,0.977644,0.020117905,0.0403404,0.0014859218
0.0,0.9992013,0.99999785,0.0,0.0,0.0,0.8859101,0.0,0.45875895,0.2593376,0.29473302,0.0014414315,0.00021821896,0.0077132583,0.026412057
0.0,0.99583423,0.99999374,0.0,0.0,0.0,0.0,0.0,0.91594994,0.003901859,0.0040026195,0.0005752671,0.034294784,0.069381475,0.45899168
0.0,0.994986,0.99996793,0.0,0.028328586,0.0,0.0,0.0,0.0,0.00045379048,0.00038993533,0.011835898,0.34622565,0.010807198,0.034485772
0.0,0.99894464,0.99999714,0.0,0.0,0.0,0.9592725,0.0,0.44652107,0.51073074,0.5999348,0.0026003874,5.235162e-05,0.0051408154,0.011296693
0.0,0.99878323,0.999999,0.0,0.0,0.0,0.0,0.83491653,0.0,0.0005125197,0.00038902878,0.94346035,0.15528664,0.01147395,0.002949449
0.0,0.98704374,0.9999914,0.11265377,0.09531818,0.0,0.0,0.0,0.15924776,0.004572853,0.0022915134,0.0015173206,0.0028009296,0.2321525,0.03705838
0.0,0.9992864,0.99999887,0.0,0.0,0.0,0.9853732,0.0,0.0,0.07194236,0.07145904,0.0026206258,0.0015208379,0.09098001,0.7477645
0.0,0.9986446,0.9999996,0.0,0.0,0.0,0.0,0.0,0.2239441,0.003701266,0.0028635454,0.056492426,0.05510746,0.0045043947,0.013953178
0.0,0.99718505,0.9999733,0.0,0.13026522,0.0,0.0,0.0,0.0,0.00065414654,0.00058531034,0.011941465,0.16655129,0.017812079,0.030619727
0.0,0.9980323,0.9999966,0.0,0.0,0.0,0.0,0.6280401,0.0,0.00054862903,0.00042965158,0.9204148,0.16162582,0.018336305,0.0031430451
0.0,0.9994299,0.9999995,0.0,0.0,0.0,0.8016945,0.11881602,0.0,0.038640805,0.035598665,0.0054827314,0.0033572405,0.05514179,0.66024494
0.0,0.9988981,0.99999994,0.032367513,0.0,0.0,0.0,0.034327522,0.0,0.0019646848,0.0010297637,0.007725443,0.44275504,0.0057572736,0.25328997
0.0,0.9981762,0.9998972,0.0,0.5698311,0.0,0.0,0.0,0.5821207,0.0069820345,0.0064623905,0.00026777727,0.003611733,0.01788373,0.65683323
0.0,0.9988286,0.9999979,0.0,0.0,0.0,0.0,0.75755095,0.0,0.0005557757,0.00050410815,0.8433758,0.3042127,0.00084591337,0.015587787
0.0,0.9985486,0.99999994,0.0,0.32775658,0.0,0.0,0.0,0.14975147,0.0021814685,0.0012522647,0.0011739207,0.05243417,0.02325389,0.3414018
0.0,0.99887335,0.9999988,0.0,0.0,0.0,0.0,0.72311974,0.0,0.0023158698,0.0020001535,0.9057672,0.05679552,0.0033545913,0.004145224
0.0,0.99778354,0.9999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980163,0.0008425857,0.67207,0.4230088,0.006344682,0.018127123
0.0,0.9995932,0.9999999,0.0,0.0,0.0,0.0,0.9498646,0.0,0.0013194003,0.0012607703,0.9781326,0.015670208,0.037078667,0.0017425416
0.0,0.9988781,0.9999991,0.0,0.0,0.0,0.05137919,0.08290476,0.0,0.023418799,0.029042996,0.018843982,0.0012187161,0.0061163427,0.042369377
0.0,0.9987239,0.99999875,0.0,0.0,0.0,0.0,0.0,0.91287434,0.005665122,0.006153132,0.0013807135,0.013454515,0.49977884,0.37560803
0.0,0.99914956,0.9999997,0.0,0.0,0.0,0.0,0.9544235,0.0,0.0011903595,0.0010485287,0.97702324,0.02002819,0.043257207,0.0014714054
0.0,0.9992438,0.9999995,0.0,0.0,0.0,0.0,0.0,0.9153944,0.008373055,0.008001992,0.0018542169,0.0043076365,0.38714623,0.31615335
0.0,0.99926996,0.9999985,0.0,0.0,0.0,0.96039313,0.0,0.0,0.07743569,0.07788612,0.0026465028,0.0012761202,0.09174633,0.7507992
0.0,0.9987786,0.99999905,0.0,0.0,0.0,0.0,0.0,0.93697876,0.005689356,0.006168507,0.001180796,0.013306661,0.31701553,0.39771077
0.0,0.9994956,0.9999999,0.0,0.0,0.0,0.0,0.920059,0.0,0.0018291606,0.0018837723,0.95881575,0.015624393,0.019206205,0.0047605964
0.0,0.9968783,0.9999965,0.0,0.15063488,0.0,0.16184562,0.0,0.3936043,0.0323264,0.04005166,0.0039409436,0.00058927364,0.007699195,0.031822637
0.0,0.9989318,0.9998915,0.0,0.58174384,0.0,0.0,0.0,0.7713231,0.007001471,0.006758471,0.00022555371,0.0054845153,0.023096547,0.7774103
0.0,0.9986946,0.9999978,0.0,0.0,0.0,0.6354716,0.0,0.5853083,0.09560452,0.105129465,0.0010432836,0.0004680884,0.008631981,0.030377464
0.0,0.9974049,0.9999989,0.0,0.0,0.0,0.0,0.9869162,0.0,0.0013573503,0.00080891256,0.7901678,0.17526796,0.17543626,0.029217253
0.0,0.99869746,0.9999964,0.0,0.0,0.0,0.9337837,0.0,0.2537806,0.4953812,0.5881307,0.0037178546,5.7191904e-05,0.0016748075,0.010288986
0.0,0.9989369,0.9999981,0.0,0.0,0.0,0.6754464,0.0,0.0,0.007861418,0.0074651856,0.017585894,0.038958207,0.006269103,0.1415947
0.0,0.9929518,0.9999757,0.2913581,0.13714321,0.0,0.08304149,0.0,0.17124784,0.0032284479,0.0030198481,0.13931203,0.109839424,0.001983891,0.021925991
0.0,0.99438554,0.9999993,0.0,0.5293892,0.0,0.0,0.395096,0.0,0.003032129,0.0020247311,0.0038678788,0.017348079,0.015656792,0.17686686
0.0,0.99967474,0.9999997,0.0,0.0,0.0,0.53016627,0.0,0.0,0.004323871,0.0042023812,0.21273182,0.07416486,0.007973332,0.015100452
0.0,0.99779457,0.99999905,0.0,0.0,0.0,0.0,0.985676,0.0,0.0009839592,0.0006041437,0.7018661,0.14266822,0.41795248,0.030272547
0.0,0.9996309,0.9999998,0.0,0.0,0.0,0.0,0.0,0.89471614,0.00897228,0.007814421,0.0072172116,0.0005744343,0.77194464,0.048423905
0.0,0.9943222,0.99998975,0.0,0.4099055,0.0,0.08642483,0.0,0.5163659,0.036239017,0.04799195,0.002404471,0.0005533018,0.016813222,0.098664194
0.0,0.9970084,0.99994373,0.0,0.16164166,0.0,0.0,0.0,0.0,0.0005135231,0.00045822814,0.007633305,0.345654,0.010184891,0.060256306
0.0,0.9970117,0.99999976,0.0,0.26840675,0.0,0.0,0.22329476,0.0,0.0017159758,0.00097558746,0.0039823814,0.0900901,0.009070698,0.18545698
0.0,0.9922988,0.99999666,0.0,0.32408914,0.0,0.0,0.0,0.32900527,0.01074963,0.00701388,0.0004872892,0.0022841503,0.20930801,0.14860234
0.0,0.99839324,0.99999905,0.0,0.0,0.0,0.0,0.0,0.88634163,0.0054573906,0.005879915,0.0010351929,0.022020647,0.22530335,0.42117068
0.0,0.9988235,0.999995,0.0,0.0,0.0,0.9112139,0.0,0.5972102,0.28182635,0.30239335,0.000745296,0.00020149407,0.009658935,0.027311247
0.0,0.9992953,0.9999975,0.0,0.0,0.0,0.9812213,0.0,0.25547984,0.5019834,0.5931637,0.0036822557,5.1585364e-05,0.0021333394,0.014206723
0.0,0.99965066,0.99999994,0.0,0.0,0.0,0.0,0.9267985,0.0,0.0012657498,0.0011868813,0.97753966,0.018004593,0.04136329,0.0016359704
0.0,0.99938697,0.99999934,0.0,0.0,0.0,0.7107424,0.23455122,0.0,0.022927614,0.021239264,0.011224819,0.0034479073,0.05428339,0.5550058
0.0,0.9983843,0.9999937,0.0,0.0,0.0,0.0,0.0,0.0,0.00023671403,0.00016110262,0.028999437,0.9732376,0.0019229649,0.8991841
0.07323811,0.9894886,0.9999807,0.2051759,0.09935638,0.0,0.0,0.0,0.3807312,0.014686373,0.010124857,0.0010369439,0.0007420357,0.113903575,0.041097112
0.0,0.99850214,0.9999995,0.0,0.0,0.0,0.0,0.019043047,0.0,0.0017036978,0.0014154763,0.63434225,0.3049184,0.0027579516,0.013018008
0.0,0.9983973,0.9999994,0.0,0.0,0.0,0.0,0.0,0.7311317,0.0071244873,0.00636405,0.007885379,0.001115502,0.68019134,0.025894366
0.0,0.9926334,0.9999993,0.0,0.32358205,0.0,0.0,0.0,0.13406919,0.002975068,0.0016382479,0.0009573555,0.0143811265,0.06266964,0.18025848
0.0,0.99811375,0.9999999,0.0,0.0,0.0,0.0,0.93158025,0.0,0.0016253153,0.0009432628,0.77574766,0.2187824,0.07310757,0.03886159
0.0,0.9973477,0.99999684,0.0,0.0,0.0,0.0,0.0,0.0,0.0015870399,0.0012644852,0.41306186,0.3629598,0.0015852541,0.02444692
0.0,0.99958944,0.99999994,0.0,0.0,0.0,0.0,0.7106841,0.0,0.0022406369,0.0020500538,0.7086796,0.022184663,0.015400197,0.03560764
0.0,0.9849233,0.9999809,0.038084544,0.25493678,0.0,0.0,0.0,0.29338023,0.015638737,0.011217486,0.00082170364,0.0009314025,0.09776868,0.066397294
0.0,0.99921983,0.9999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0003170868,0.0002282208,0.046659913,0.9052333,0.0011957369,0.7032036
0.0,0.99788845,0.99998695,0.0,0.0,0.0,0.0,0.0,0.0,0.00030428445,0.00022290868,0.013128875,0.98031235,0.002684004,0.9488722
0.0,0.9972938,0.99999976,0.0,0.42495233,0.0,0.0,0.0,0.0080496,0.0023043994,0.0013714881,0.0011722015,0.025791368,0.018875964,0.21155445
0.0,0.9980198,0.9999998,0.063053645,0.0,0.0,0.0,0.0,0.0,0.0017300006,0.00090334826,0.005691358,0.39526656,0.0053280997,0.2503617
0.0,0.9939084,0.9999992,0.0,0.37495443,0.0,0.0,0.0,0.32699823,0.009515364,0.006265964,0.0004092016,0.003389242,0.21494758,0.21576738
0.0,0.9951967,0.9999996,0.0,0.0,0.0,0.0,0.0,0.0,0.001282722,0.0006201637,0.0033027723,0.08056944,0.02221873,0.10980748
0.0,0.99822474,0.9999927,0.0,0.0,0.0,0.9314505,0.0,0.0,0.38645697,0.4766904,0.0031216212,0.00014536743,0.0016417353,0.022099596
0.0,0.9979624,0.9999978,0.0,0.0,0.0,0.0,0.7802467,0.0,0.0005841294,0.0005339951,0.80422676,0.3384102,0.00054111885,0.031619016
0.0,0.998118,0.9999999,0.0,0.0,0.0,0.0,0.0,0.16133949,0.0015332067,0.0007367851,0.001922976,0.057556756,0.05600528,0.19621107
0.0,0.9970363,0.99999976,0.0,0.6075862,0.0,0.0,0.0,0.12335503,0.0050588893,0.0038526435,0.0007376598,0.013085974,0.016087122,0.3101672
0.0,0.99896044,0.9999941,0.0,0.0,0.0,0.0,0.0,0.0,0.00032717388,0.00023863862,0.009204125,0.9718185,0.0022589143,0.9304146
0.0,0.99912035,0.9999998,0.0,0.0,0.0,0.0,0.98565495,0.0,0.00067686616,0.0003381093,0.83412653,0.119960494,0.7850641,0.01588986
0.0,0.99894553,0.9999988,0.0,0.0,0.0,0.9699457,0.0,0.0,0.042815413,0.04014639,0.0030895423,0.0033313849,0.06713942,0.7020202
0.0,0.9905422,0.9999974,0.0,0.39786267,0.0,0.0,0.0,0.55747753,0.0128293885,0.009255762,0.0003455873,0.0016901167,0.19580965,0.19648783
0.0,0.9989019,0.9999998,0.0,0.0,0.0,0.0,0.9942639,0.0,0.00083834084,0.00051952916,0.95734257,0.022549307,0.23840468,0.0024615864
0.0,0.9930341,0.99998957,0.0,0.0,0.0,0.0,0.0,0.9186138,0.004118974,0.0043650256,0.00019414039,0.011229461,0.017300088,0.46530265
0.0,0.9932189,0.9998728,0.0,0.16016906,0.0,0.0,0.0,0.91134584,0.006283155,0.00499535,0.00021776439,0.0024060041,0.045406144,0.47950527
0.0,0.9992443,0.99999833,0.0,0.0,0.0,0.0,0.7722936,0.0,0.0005862902,0.0005399676,0.8062329,0.32492128,0.00057802285,0.023143135
0.0,0.9988926,0.99999964,0.0,0.0,0.0,0.0,0.94881934,0.0,0.0011364521,0.0005948305,0.9406374,0.03949744,0.5978534,0.0062601296
0.0,0.9965196,0.9999996,0.0,0.18912223,0.0,0.0,0.0,0.0065090805,0.0015029866,0.0008059815,0.0022972059,0.09038497,0.01197783,0.17112823
0.0,0.9925573,0.9999963,0.045957558,0.0800422,0.0,0.0,0.0,0.18204477,0.003954483,0.0018458185,0.0010341037,0.0036629983,0.33765724,0.05553327
0.0,0.98455846,0.99992245,0.50740844,0.19060156,0.0,0.04156506,0.0,0.17803061,0.003021284,0.002845594,0.09562839,0.09765854,0.0021066864,0.029357975
0.0,0.99118954,0.9999993,0.0,0.29550275,0.0,0.0,0.10289221,0.0,0.0021163942,0.0011692028,0.0018358225,0.025813872,0.02352106,0.14518243
0.0,0.9989617,0.99999434,0.0,0.0,0.0,0.0,0.0,0.0,0.00024012306,0.00016682863,0.016424727,0.9844869,0.0023438814,0.9428997
0.0,0.9993862,0.99999964,0.0,0.0,0.0,0.3637213,0.10886952,0.0,0.070056915,0.09305147,0.009735833,0.00054677395,0.003442078,0.025697984
0.0,0.9992345,0.9999959,0.0,0.118521094,0.0,0.0,0.0,0.0,0.011024728,0.012342149,0.009690119,0.0024379059,0.00038791372,0.02903909
0.0,0.9993772,0.9999998,0.0,0.0,0.0,0.0,0.0,0.0,0.007482992,0.0074295998,0.032522388,0.0063453256,0.023873404,0.049445562
0.0,0.99812794,0.9999978,0.0,0.0,0.0,0.0,0.36192855,0.0,0.0003930428,0.0003076014,0.15096103,0.7280969,0.00065557664,0.3058033
0.0,0.99961066,0.99999994,0.0,0.0,0.0,0.0,0.8271159,0.0,0.003288947,0.002896003,0.4901655,0.0111901285,0.017123427,0.12899332
0.0,0.9976085,0.99999905,0.0,0.0,0.0,0.0,0.98291093,0.0,0.00067654945,0.00035141731,0.80348545,0.12979698,0.75630444,0.018937845
0.0,0.9959725,0.99996156,0.0,0.2093344,0.0,0.0,0.0,0.94158584,0.006648465,0.0054585733,0.00022141448,0.0026005816,0.044283167,0.5502184
0.0,0.9991008,0.9999999,0.0,0.0,0.0,0.0,0.300311,0.0,0.001918896,0.0015528854,0.85668296,0.13461663,0.0074710245,0.00462513
0.0,0.9968918,0.99999976,0.0,0.37941715,0.0,0.0,0.0,0.17295372,0.0029363013,0.001709403,0.00084379286,0.014018039,0.061914586,0.19843891
0.0,0.9907559,0.99999475,0.0,0.21573433,0.0,0.0,0.0,0.6275991,0.013324076,0.009088351,0.0004404939,0.0010783374,0.14833847,0.11094272
0.0,0.99824,0.99999976,0.0,0.0,0.0,0.0,0.0,0.029413015,0.0021169018,0.0009242191,0.0021274034,0.01962433,0.10558442,0.06434462
0.0,0.99921024,0.9999995,0.0,0.0,0.0,0.0,0.93148667,0.0,0.0010823105,0.000829875,0.9722314,0.013707413,0.050425142,0.0012258021
0.0,0.9992442,0.99999523,0.0,0.0,0.0,0.97060424,0.0,0.20274937,0.49483597,0.5814311,0.0038149871,6.0643655e-05,0.0016884586,0.019295603
0.0,0.99888617,0.9999994,0.0,0.0,0.0,0.0,0.97760516,0.0,0.0006669613,0.00033723545,0.815423,0.1259045,0.7808273,0.01690846
0.0,0.99772453,0.9999996,0.0,0.0,0.0,0.0,0.99374396,0.0,0.0008737718,0.00051754643,0.6838024,0.14901231,0.5137827,0.032073434
0.0,0.99742764,0.99999964,0.0,0.0,0.0,0.0,0.9887966,0.0,0.00071150117,0.00038575163,0.7621024,0.14262326,0.69973767,0.023325326
0.0,0.9925844,0.9999873,0.0,0.08171524,0.0,0.0,0.0,0.30375895,0.0036058382,0.0033194448,0.15334742,0.056934804,0.0041375323,0.010714936
0.0,0.99909437,0.9999961,0.0,0.0,0.0,0.94046366,0.0,0.0,0.4066163,0.4950824,0.003247348,0.00012613747,0.0014840666,0.019134415
0.0,0.9887826,0.99999523,0.0,0.19205102,0.0,0.0,0.0,0.47921646,0.016110461,0.011361061,0.0006601142,0.00079142785,0.096992336,0.066226766
0.0,0.9974978,0.99999535,0.0,0.0,0.0,0.0,0.0,0.0,0.0002587018,0.0001787726,0.03420278,0.95581436,0.0016519419,0.8530593
0.0,0.99888635,0.99999857,0.0,0.0,0.0,0.9654455,0.0,0.0,0.026889112,0.02605824,0.0050866157,0.008981816,0.022413548,0.5635043
0.0,0.99867016,0.9999994,0.0,0.0,0.0,0.0,0.0,0.22976908,0.018649193,0.019123912,0.030235602,0.00080925954,0.016076747,0.027581995
0.0,0.9964972,0.9999995,0.0,0.19687818,0.0,0.0,0.12502915,0.0,0.0016346961,0.00086075015,0.0027526203,0.03895773,0.021977752,0.13951315
0.0,0.9989826,0.9999995,0.0,0.0,0.0,0.0,0.9658255,0.0,0.0011759133,0.0009759338,0.97686493,0.013676922,0.04377771,0.0013049403
0.0,0.9981761,0.9999993,0.0,0.0,0.0,0.0,0.96637994,0.0,0.0006843915,0.00034397258,0.8219159,0.12279664,0.77996993,0.01669011
0.0,0.99946237,0.9999974,0.0,0.0,0.0,0.9877482,0.0,0.41261652,0.48646858,0.5661442,0.0017724481,6.8845875e-05,0.009598926,0.014779047
0.0,0.9993458,0.99999917,0.0,0.0,0.0,0.423097,0.0,0.54308975,0.051835738,0.05829267,0.0020484808,0.0005948367,0.010419277,0.022960661
0.0,0.99421626,0.9999618,0.0,0.20348012,0.0,0.0,0.0,0.9404354,0.0068732686,0.005488806,0.00022473885,0.0025523407,0.047896873,0.5571443
0.0,0.99096894,0.99998325,0.08757579,0.16294678,0.0,0.0,0.0,0.52966034,0.021829942,0.01876221,0.0009990019,0.00064262364,0.036113642,0.051336195
0.0,0.9912136,0.9999966,0.0,0.24719457,0.0,0.0,0.0,0.30108306,0.009565776,0.005959292,0.0005634519,0.0019479721,0.22578529,0.105421774
0.0,0.9938928,0.99999005,0.071200125,0.16145796,0.0,0.0,0.0,0.332344,0.01822513,0.016078498,0.002187655,0.00062185316,0.04348524,0.02898377
0.0,0.99750495,0.9999999,0.0,0.22101726,0.0,0.0,0.28236124,0.10027963,0.0021244437,0.0011886338,0.0037277285,0.10289928,0.013536535,0.30568185
0.0,0.99887556,0.99999446,0.0,0.0,0.0,0.9813923,0.0,0.122665554,0.41853783,0.51744133,0.0024232422,0.00012746689,0.0023303851,0.013506565
0.0,0.9975599,0.9999999,0.0,0.19330448,0.0,0.0,0.0,0.0,0.0014744224,0.0007881807,0.002363188,0.08897045,0.011784193,0.16495614
0.0,0.9975475,0.9999994,0.0,0.0,0.0,0.0,0.98548824,0.0,0.00070284825,0.00035060348,0.8479067,0.114107125,0.7692393,0.015976468
0.0,0.99686754,0.9999962,0.0,0.0,0.0,0.0,0.0,0.9382109,0.0035996537,0.0043237293,0.00025854225,0.030880695,0.017683856,0.44128445
0.0,0.9980255,0.9999999,0.0,0.004945725,0.0,0.0,0.0,0.09339437,0.0013878378,0.000667242,0.0026729906,0.08970363,0.02464977,0.16462027
0.0,0.99543554,0.9999938,0.0,0.0,0.0,0.0,0.0,0.9474459,0.0036406766,0.004397035,0.00019745878,0.021350926,0.014806879,0.44444284
0.0,0.99780494,0.9999974,0.0,0.0,0.0,0.0,0.0,0.90322447,0.0059267418,0.0060031805,0.0010262986,0.016736832,0.14305574,0.4317232
